105,08/05/2022 08:44:41,-13.1,1.1,,0
106,08/05/2022 08:44:41,-13.1,1.1,,0
107,08/05/2022 08:44:42,-13.1,1.1,,0
108,08/05/2022 08:44:42,-13.1,1.1,,0
109,08/05/2022 08:44:42,-13.1,1.1,,0
110,08/05/2022 08:44:42,-13.1,1.1,,0
111,08/05/2022 08:44:42,-13.1,1.1,,0
112,08/05/2022 08:44:43,-13.1,1.1,,0
113,08/05/2022 08:44:43,-13.1,1.1,,0
114,08/05/2022 08:44:43,-13.1,1.1,,0
115,08/05/2022 08:44:43,-13.1,1.1,,0
116,08/05/2022 08:44:43,-13.1,1.1,,-0.1
117,08/05/2022 08:44:44,-13.2,1.1,,0
118,08/05/2022 08:44:44,-13.2,1.1,,0
119,08/05/2022 08:44:44,-13.2,1.1,,0.1
120,08/05/2022 08:44:44,-13.1,1.1,,0
121,08/05/2022 08:44:44,-13.1,1.1,,0
122,08/05/2022 08:44:45,-13.1,1.1,,0
123,08/05/2022 08:44:45,-13.1,1.1,,0
124,08/05/2022 08:44:45,-13.1,1,,0
125,08/05/2022 08:44:45,-13.1,1,,0
126,08/05/2022 08:44:45,-13.1,1,,0
127,08/05/2022 08:44:46,-13.1,1,,0
128,08/05/2022 08:44:46,-13.1,1,,0.1
129,08/05/2022 08:44:46,-13,1,,0
130,08/05/2022 08:44:46,-13,1,,0
131,08/05/2022 08:44:46,-13,1,,-0.1
132,08/05/2022 08:44:47,-13.1,1,,0
133,08/05/2022 08:44:47,-13.1,1.1,,0
134,08/05/2022 08:44:47,-13.1,1.1,,0
135,08/05/2022 08:44:47,-13.1,1.1,,0
136,08/05/2022 08:44:47,-13.1,1.1,,0
137,08/05/2022 08:44:48,-13.1,1.1,,0
138,08/05/2022 08:44:48,-13.1,1.1,,0
139,08/05/2022 08:44:48,-13.1,1.1,,0
140,08/05/2022 08:44:48,-13.1,1.1,,0
141,08/05/2022 08:44:48,-13.1,1.1,,0
142,08/05/2022 08:44:49,-13.1,1.1,,0
143,08/05/2022 08:44:49,-13.1,1.1,,0
144,08/05/2022 08:44:49,-13.1,1.1,,0
145,08/05/2022 08:44:49,-13.1,1.1,,0
146,08/05/2022 08:44:49,-13.1,1.1,,0
147,08/05/2022 08:44:50,-13.1,1.1,,0
148,08/05/2022 08:44:50,-13.1,1.1,,0
149,08/05/2022 08:44:50,-13.1,1.1,,0
150,08/05/2022 08:44:50,-13.1,1.1,,0
151,08/05/2022 08:44:50,-13.1,1.1,,0
152,08/05/2022 08:44:51,-13.1,1.1,,0
153,08/05/2022 08:44:51,-13.1,1.1,,0
154,08/05/2022 08:44:51,-13.1,1.1,,0
155,08/05/2022 08:44:51,-13.1,1.1,,0
156,08/05/2022 08:44:51,-13.1,1.1,,0
157,08/05/2022 08:44:52,-13.1,1.1,,0
