120,08/02/2022,8:18:14,0.3,1.1
121,08/02/2022,8:18:14,0.4,1
122,08/02/2022,8:18:14,0.4,1
123,08/02/2022,8:18:14,0.2,0.9
124,08/02/2022,8:18:14,-4,0.9
125,08/02/2022,8:18:15,-6.4,0.9
126,08/02/2022,8:18:15,-7.4,1
127,08/02/2022,8:18:15,-7.4,1
128,08/02/2022,8:18:15,-7.5,1.1
129,08/02/2022,8:18:15,-7.6,1.2
130,08/02/2022,8:18:16,-7.8,1.2
131,08/02/2022,8:18:16,-12.7,1.3
132,08/02/2022,8:18:16,-14.3,1.4
133,08/02/2022,8:18:16,-15.7,1.5
134,08/02/2022,8:18:16,-16.1,1.6
135,08/02/2022,8:18:17,-16.1,1.6
136,08/02/2022,8:18:17,-16.2,1.7
137,08/02/2022,8:18:17,-16.3,1.7
138,08/02/2022,8:18:17,-16.4,1.7
139,08/02/2022,8:18:17,-16.6,1.7
140,08/02/2022,8:18:18,-16.8,1.7
141,08/02/2022,8:18:18,-17,1.7
142,08/02/2022,8:18:18,-17.2,1.8
143,08/02/2022,8:18:18,-17.4,1.8
144,08/02/2022,8:18:18,-17.6,1.8
145,08/02/2022,8:18:19,-21.3,1.9
146,08/02/2022,8:18:19,-21.4,1.9
147,08/02/2022,8:18:19,-21.5,1.9
148,08/02/2022,8:18:19,-21.5,2
149,08/02/2022,8:18:19,-21.6,2
150,08/02/2022,8:18:20,-21.7,2.1
151,08/02/2022,8:18:20,-21.8,2.1
152,08/02/2022,8:18:20,-21.8,2.2
153,08/02/2022,8:18:20,-21.8,2.4
154,08/02/2022,8:18:20,-21.9,2.5
155,08/02/2022,8:18:21,-21.9,2.5
156,08/02/2022,8:18:21,-21.9,2.6
157,08/02/2022,8:18:21,-21.9,2.7
158,08/02/2022,8:18:21,-22,2.8
159,08/02/2022,8:18:21,-22,2.8
160,08/02/2022,8:18:22,-22,2.9
161,08/02/2022,8:18:22,-22,2.9
162,08/02/2022,8:18:22,-22,3
163,08/02/2022,8:18:22,-22,3
164,08/02/2022,8:18:22,-22,3.1
165,08/02/2022,8:18:23,-22,3.1
166,08/02/2022,8:18:23,-21.9,3.1
167,08/02/2022,8:18:23,-21.9,3.1
168,08/02/2022,8:18:23,-21.7,3.2
169,08/02/2022,8:18:23,-18.4,3.2
170,08/02/2022,8:18:24,-16.4,3.2
171,08/02/2022,8:18:24,-14.6,3.1
172,08/02/2022,8:18:24,-12.8,3.1
173,08/02/2022,8:18:24,-10.9,3
174,08/02/2022,8:18:24,-9.1,2.9
175,08/02/2022,8:18:25,-7.3,2.8
176,08/02/2022,8:18:25,-5.4,2.7
177,08/02/2022,8:18:25,-3.6,2.6
178,08/02/2022,8:18:25,-3.9,2.6
179,08/02/2022,8:18:25,-3.9,2.5
180,08/02/2022,8:18:26,-3.7,2.4
181,08/02/2022,8:18:26,-3.6,2.3
182,08/02/2022,8:18:26,-3.4,2.3
183,08/02/2022,8:18:26,-3.2,2.2
184,08/02/2022,8:18:26,-2.9,2.1
185,08/02/2022,8:18:27,-2.7,2
186,08/02/2022,8:18:27,-0.2,1.9
187,08/02/2022,8:18:27,0.7,1.8
188,08/02/2022,8:18:27,0.7,1.8
189,08/02/2022,8:18:27,0.7,1.7
190,08/02/2022,8:18:28,0.8,1.6
191,08/02/2022,8:18:28,0.8,1.5
192,08/02/2022,8:18:28,0.8,1.4
193,08/02/2022,8:18:28,0.9,1.4
194,08/02/2022,8:18:28,0.9,1.3
195,08/02/2022,8:18:29,0.9,1.3
196,08/02/2022,8:18:29,0.9,1.2
197,08/02/2022,8:18:29,1,1.2
198,08/02/2022,8:18:29,1,1.1
199,08/02/2022,8:18:29,0.9,1.1
200,08/02/2022,8:18:30,0.8,1
201,08/02/2022,8:18:30,-3.4,1
202,08/02/2022,8:18:30,-5.4,1
203,08/02/2022,8:18:30,-7.3,1.1
204,08/02/2022,8:18:30,-9.4,1.1
205,08/02/2022,8:18:31,-11.4,1.1
206,08/02/2022,8:18:31,-13.3,1.2
207,08/02/2022,8:18:31,-15.8,1.3
208,08/02/2022,8:18:31,-16,1.3
209,08/02/2022,8:18:31,-16,1.4
210,08/02/2022,8:18:32,-16.1,1.5
211,08/02/2022,8:18:32,-16.2,1.5
212,08/02/2022,8:18:32,-16.2,1.6
213,08/02/2022,8:18:32,-16.3,1.7
214,08/02/2022,8:18:32,-16.5,1.7
215,08/02/2022,8:18:33,-16.6,1.8
216,08/02/2022,8:18:33,-16.7,1.9
217,08/02/2022,8:18:33,-16.8,1.9
