89,08/02/2022,7:53:52,-5.5,0
90,08/02/2022,7:53:52,-5.5,0
91,08/02/2022,7:53:52,-5.5,0
92,08/02/2022,7:53:52,-5.5,0
93,08/02/2022,7:53:52,-5.4,0
94,08/02/2022,7:53:53,-5.4,0
95,08/02/2022,7:53:53,-5.4,0
96,08/02/2022,7:53:53,-5.4,0
97,08/02/2022,7:53:53,-5.4,0
98,08/02/2022,7:53:53,-5.4,0
99,08/02/2022,7:53:54,-5.4,0
100,08/02/2022,7:53:54,-5.4,0
101,08/02/2022,7:53:54,-5.4,0
102,08/02/2022,7:53:54,-5.4,0
103,08/02/2022,7:53:54,-5.4,0
104,08/02/2022,7:53:55,-5.4,0
105,08/02/2022,7:53:55,-5.4,0
106,08/02/2022,7:53:55,-5.4,0
107,08/02/2022,7:53:55,-5.4,0
108,08/02/2022,7:53:55,-5.4,0
109,08/02/2022,7:53:56,-5.4,0
110,08/02/2022,7:53:56,-5.5,0
111,08/02/2022,7:53:56,-5.4,0
112,08/02/2022,7:53:56,-5.4,0
113,08/02/2022,7:53:56,-5.4,0
114,08/02/2022,7:53:57,-5.5,0
115,08/02/2022,7:53:57,-5.5,0
116,08/02/2022,7:53:57,-5.4,0
117,08/02/2022,7:53:57,-5.4,0
118,08/02/2022,7:53:57,-5.4,0
119,08/02/2022,7:53:58,-5.4,0
120,08/02/2022,7:53:58,-5.4,0
121,08/02/2022,7:53:58,-5.4,0
122,08/02/2022,7:53:58,-5.5,0
123,08/02/2022,7:53:58,-5.5,0
124,08/02/2022,7:53:59,-5.5,0
125,08/02/2022,7:53:59,-5.5,0
126,08/02/2022,7:53:59,-5.5,0
127,08/02/2022,7:53:59,-5.5,0
128,08/02/2022,7:53:59,-5.5,0
129,08/02/2022,7:54:00,-5.5,0
130,08/02/2022,7:54:00,-5.5,0
131,08/02/2022,7:54:00,-5.5,0
132,08/02/2022,7:54:00,-5.5,0
133,08/02/2022,7:54:00,-5.5,0
134,08/02/2022,7:54:01,-5.5,0
135,08/02/2022,7:54:01,-5.5,0
136,08/02/2022,7:54:01,-5.5,0
137,08/02/2022,7:54:01,-5.5,0
138,08/02/2022,7:54:01,-5.5,0
139,08/02/2022,7:54:02,-5.5,0
140,08/02/2022,7:54:02,-5.5,0
141,08/02/2022,7:54:02,-5.5,0
142,08/02/2022,7:54:02,-5.5,0
143,08/02/2022,7:54:02,-5.5,0
144,08/02/2022,7:54:03,-5.5,0
145,08/02/2022,7:54:03,-5.5,0
146,08/02/2022,7:54:03,-5.5,0
147,08/02/2022,7:54:03,-5.5,0
148,08/02/2022,7:54:03,-5.5,0
149,08/02/2022,7:54:04,-5.5,0
150,08/02/2022,7:54:04,-5.5,0
151,08/02/2022,7:54:04,-5.5,0
152,08/02/2022,7:54:04,-5.5,0
153,08/02/2022,7:54:04,-5.5,0
154,08/02/2022,7:54:05,-5.5,0
155,08/02/2022,7:54:05,-5.4,0
156,08/02/2022,7:54:05,-5.4,0
157,08/02/2022,7:54:05,-5.5,0
158,08/02/2022,7:54:05,-5.5,0
159,08/02/2022,7:54:06,-5.5,0
160,08/02/2022,7:54:06,-5.5,0
161,08/02/2022,7:54:06,-5.5,0
162,08/02/2022,7:54:06,-5.5,0
163,08/02/2022,7:54:06,-5.5,0
164,08/02/2022,7:54:07,-5.5,0
165,08/02/2022,7:54:07,-5.5,0
166,08/02/2022,7:54:07,-5.5,0
167,08/02/2022,7:54:07,-5.5,0
168,08/02/2022,7:54:07,-5.5,0
169,08/02/2022,7:54:08,-5.5,0
170,08/02/2022,7:54:08,-5.5,0
171,08/02/2022,7:54:08,-5.5,0
172,08/02/2022,7:54:08,-5.5,0
173,08/02/2022,7:54:08,-5.5,0
174,08/02/2022,7:54:09,-5.5,0
175,08/02/2022,7:54:09,-5.4,0
176,08/02/2022,7:54:09,-5.4,0
177,08/02/2022,7:54:09,-5.4,0
178,08/02/2022,7:54:09,-5.4,0
179,08/02/2022,7:54:10,-5.4,0
180,08/02/2022,7:54:10,-5.4,0
181,08/02/2022,7:54:10,-5.4,0
182,08/02/2022,7:54:10,-5.4,0
183,08/02/2022,7:54:10,-5.4,0
184,08/02/2022,7:54:11,-5.4,0
185,08/02/2022,7:54:11,-5.4,0
186,08/02/2022,7:54:11,-5.4,0
187,08/02/2022,7:54:11,-5.4,0
188,08/02/2022,7:54:11,-5.4,0
189,08/02/2022,7:54:12,-5.4,0
190,08/02/2022,7:54:12,-5.4,0
191,08/02/2022,7:54:12,-5.4,0
192,08/02/2022,7:54:12,-5.4,0
193,08/02/2022,7:54:12,-5.4,0
194,08/02/2022,7:54:13,-5.4,0
195,08/02/2022,7:54:13,-5.5,0
196,08/02/2022,7:54:13,-5.5,0
197,08/02/2022,7:54:13,-5.5,0
198,08/02/2022,7:54:13,-5.5,0
199,08/02/2022,7:54:14,-5.5,0
200,08/02/2022,7:54:14,-5.4,0
201,08/02/2022,7:54:14,-5.4,0
202,08/02/2022,7:54:14,-5.4,0
203,08/02/2022,7:54:14,-5.4,0
204,08/02/2022,7:54:15,-5.4,0
205,08/02/2022,7:54:15,-5.4,0
206,08/02/2022,7:54:15,-5.4,0
207,08/02/2022,7:54:15,-5.4,0
208,08/02/2022,7:54:15,-5.4,0
209,08/02/2022,7:54:16,-5.4,0
210,08/02/2022,7:54:16,-5.4,0
211,08/02/2022,7:54:16,-5.4,0
212,08/02/2022,7:54:16,-5.4,0
213,08/02/2022,7:54:16,-5.4,0
214,08/02/2022,7:54:17,-5.4,0
215,08/02/2022,7:54:17,-5.5,0
216,08/02/2022,7:54:17,-5.5,0
217,08/02/2022,7:54:17,-5.5,0
218,08/02/2022,7:54:17,-5.5,0
219,08/02/2022,7:54:18,-5.5,0
220,08/02/2022,7:54:18,-5.5,0
221,08/02/2022,7:54:18,-5.5,0
222,08/02/2022,7:54:18,-5.4,0
223,08/02/2022,7:54:18,-5.4,0
224,08/02/2022,7:54:19,-5.4,0
225,08/02/2022,7:54:19,-5.5,0
226,08/02/2022,7:54:19,-5.5,0
227,08/02/2022,7:54:19,-5.5,0
228,08/02/2022,7:54:19,-5.5,0
229,08/02/2022,7:54:20,-5.4,0
230,08/02/2022,7:54:20,-5.4,0
231,08/02/2022,7:54:20,-5.5,0
232,08/02/2022,7:54:20,-5.5,0
233,08/02/2022,7:54:20,-5.5,0
234,08/02/2022,7:54:21,-5.5,0
235,08/02/2022,7:54:21,-5.4,0
236,08/02/2022,7:54:21,-5.4,0
237,08/02/2022,7:54:21,-5.4,0
238,08/02/2022,7:54:21,-5.4,0
239,08/02/2022,7:54:22,-5.4,0
240,08/02/2022,7:54:22,-5.4,0
241,08/02/2022,7:54:22,-5.4,0
242,08/02/2022,7:54:22,-5.4,0
243,08/02/2022,7:54:22,-5.4,0
244,08/02/2022,7:54:23,-5.4,0
245,08/02/2022,7:54:23,-5.5,0
246,08/02/2022,7:54:23,-5.5,0
247,08/02/2022,7:54:23,-5.5,0
248,08/02/2022,7:54:23,-5.5,0
249,08/02/2022,7:54:24,-5.5,0
250,08/02/2022,7:54:24,-5.5,0
251,08/02/2022,7:54:24,-5.5,0
252,08/02/2022,7:54:24,-5.5,0
253,08/02/2022,7:54:24,-5.5,0
254,08/02/2022,7:54:25,-5.5,0
255,08/02/2022,7:54:25,-5.5,0
256,08/02/2022,7:54:25,-5.5,0
257,08/02/2022,7:54:25,-5.5,0
258,08/02/2022,7:54:25,-5.5,0
259,08/02/2022,7:54:26,-5.5,0
260,08/02/2022,7:54:26,-5.5,0
261,08/02/2022,7:54:26,-5.5,0
262,08/02/2022,7:54:26,-5.5,0
263,08/02/2022,7:54:26,-5.5,0
264,08/02/2022,7:54:27,-5.5,0
265,08/02/2022,7:54:27,-5.4,0
266,08/02/2022,7:54:27,-5.4,0
267,08/02/2022,7:54:27,-5.5,0
268,08/02/2022,7:54:27,-5.5,0
269,08/02/2022,7:54:28,-5.5,0
270,08/02/2022,7:54:28,-5.5,0
271,08/02/2022,7:54:28,-5.5,0
272,08/02/2022,7:54:28,-5.5,0
273,08/02/2022,7:54:28,-5.4,0
274,08/02/2022,7:54:29,-5.4,0
275,08/02/2022,7:54:29,-5.4,0
276,08/02/2022,7:54:29,-5.4,0
277,08/02/2022,7:54:29,-5.4,0
278,08/02/2022,7:54:29,-5.4,0
279,08/02/2022,7:54:30,-5.4,0
280,08/02/2022,7:54:30,-5.4,0
281,08/02/2022,7:54:30,-5.4,0
282,08/02/2022,7:54:30,-5.5,0
283,08/02/2022,7:54:30,-5.4,0
284,08/02/2022,7:54:31,-5.4,0
285,08/02/2022,7:54:31,-5.4,0
286,08/02/2022,7:54:31,-5.4,0
287,08/02/2022,7:54:31,-5.4,0
288,08/02/2022,7:54:31,-5.4,0
289,08/02/2022,7:54:32,-5.4,0
290,08/02/2022,7:54:32,-5.4,0
291,08/02/2022,7:54:32,-5.4,0
292,08/02/2022,7:54:32,-5.4,0
293,08/02/2022,7:54:32,-5.4,0
294,08/02/2022,7:54:33,-5.4,0
295,08/02/2022,7:54:33,-5.4,0
296,08/02/2022,7:54:33,-5.4,0
297,08/02/2022,7:54:33,-5.4,0
298,08/02/2022,7:54:33,-5.4,0
299,08/02/2022,7:54:34,-5.5,0
300,08/02/2022,7:54:34,-5.5,0
301,08/02/2022,7:54:34,-5.5,0
302,08/02/2022,7:54:34,-5.5,0
303,08/02/2022,7:54:34,-5.5,0
304,08/02/2022,7:54:35,-5.5,0
305,08/02/2022,7:54:35,-5.5,0
306,08/02/2022,7:54:35,-5.5,0
307,08/02/2022,7:54:35,-5.5,0
308,08/02/2022,7:54:35,-5.5,0
309,08/02/2022,7:54:36,-5.5,0
310,08/02/2022,7:54:36,-5.4,0
311,08/02/2022,7:54:36,-5.4,0
312,08/02/2022,7:54:36,-5.5,0
313,08/02/2022,7:54:36,-5.5,0
314,08/02/2022,7:54:37,-5.5,0
315,08/02/2022,7:54:37,-5.5,0
316,08/02/2022,7:54:37,-5.4,0
317,08/02/2022,7:54:37,-5.4,0
318,08/02/2022,7:54:37,-5.4,0
319,08/02/2022,7:54:38,-5.4,0
320,08/02/2022,7:54:38,-5.5,0
321,08/02/2022,7:54:38,-5.5,0
322,08/02/2022,7:54:38,-5.5,0
323,08/02/2022,7:54:38,-5.5,0
324,08/02/2022,7:54:39,-5.5,0
325,08/02/2022,7:54:39,-5.5,0
326,08/02/2022,7:54:39,-5.5,0
327,08/02/2022,7:54:39,-5.5,0
328,08/02/2022,7:54:39,-5.5,0
329,08/02/2022,7:54:40,-5.5,0
330,08/02/2022,7:54:40,-5.4,0
331,08/02/2022,7:54:40,-5.4,0
332,08/02/2022,7:54:40,-5.4,0
333,08/02/2022,7:54:40,-5.4,0
334,08/02/2022,7:54:41,-5.5,0
335,08/02/2022,7:54:41,-5.5,0
336,08/02/2022,7:54:41,-5.5,0
337,08/02/2022,7:54:41,-5.5,0
338,08/02/2022,7:54:41,-5.5,0
339,08/02/2022,7:54:42,-5.5,0
340,08/02/2022,7:54:42,-5.5,0
341,08/02/2022,7:54:42,-5.5,0
342,08/02/2022,7:54:42,-5.5,0
343,08/02/2022,7:54:42,-5.5,0
344,08/02/2022,7:54:43,-5.5,0
345,08/02/2022,7:54:43,-5.5,0
346,08/02/2022,7:54:43,-5.5,0
347,08/02/2022,7:54:43,-5.5,0
348,08/02/2022,7:54:43,-5.5,0
349,08/02/2022,7:54:44,-5.5,0
350,08/02/2022,7:54:44,-5.5,0
351,08/02/2022,7:54:44,-5.5,0
352,08/02/2022,7:54:44,-5.5,0
353,08/02/2022,7:54:44,-5.5,0
354,08/02/2022,7:54:45,-5.5,0
355,08/02/2022,7:54:45,-5.5,0
356,08/02/2022,7:54:45,-5.5,0
357,08/02/2022,7:54:45,-5.4,0
358,08/02/2022,7:54:45,-5.4,-0.1
359,08/02/2022,7:54:46,-5.4,-0.1
360,08/02/2022,7:54:46,-5.3,-0.1
361,08/02/2022,7:54:46,-5.3,-0.2
362,08/02/2022,7:54:46,-5.3,-0.2
363,08/02/2022,7:54:46,-5.3,-0.2
364,08/02/2022,7:54:47,-5.3,-0.2
365,08/02/2022,7:54:47,-5.3,-0.1
366,08/02/2022,7:54:47,-5.4,-0.1
367,08/02/2022,7:54:47,-5.4,-0.1
368,08/02/2022,7:54:47,-5.4,-0.1
369,08/02/2022,7:54:48,-5.4,-0.1
370,08/02/2022,7:54:48,-5.4,-0.1
371,08/02/2022,7:54:48,-5.4,-0.1
372,08/02/2022,7:54:48,-5.4,-0.1
373,08/02/2022,7:54:48,-5.4,-0.1
374,08/02/2022,7:54:49,-5.4,-0.1
375,08/02/2022,7:54:49,-5.4,-0.1
376,08/02/2022,7:54:49,-5.4,-0.1
377,08/02/2022,7:54:49,-5.4,-0.1
378,08/02/2022,7:54:49,-5.4,0
379,08/02/2022,7:54:50,-5.5,0
380,08/02/2022,7:54:50,-5.5,-0.1
381,08/02/2022,7:54:50,-5.4,-0.1
382,08/02/2022,7:54:50,-5.4,-0.1
383,08/02/2022,7:54:50,-5.4,-0.1
384,08/02/2022,7:54:51,-5.4,-0.1
385,08/02/2022,7:54:51,-5.4,-0.1
386,08/02/2022,7:54:51,-5.4,-0.1
387,08/02/2022,7:54:51,-5.3,0
388,08/02/2022,7:54:51,-5.3,0
389,08/02/2022,7:54:52,-5.4,0
390,08/02/2022,7:54:52,-5.4,0
391,08/02/2022,7:54:52,-5.4,0
392,08/02/2022,7:54:52,-5.4,0
393,08/02/2022,7:54:52,-5.4,0
394,08/02/2022,7:54:53,-5.4,0
395,08/02/2022,7:54:53,-5.4,0
396,08/02/2022,7:54:53,-5.4,0
397,08/02/2022,7:54:53,-5.5,0
398,08/02/2022,7:54:53,-5.5,0
399,08/02/2022,7:54:54,-5.5,0
400,08/02/2022,7:54:54,-5.5,0
401,08/02/2022,7:54:54,-5.5,0
402,08/02/2022,7:54:54,-5.5,0
403,08/02/2022,7:54:54,-5.4,0
404,08/02/2022,7:54:55,-5.4,0
405,08/02/2022,7:54:55,-5.4,0
406,08/02/2022,7:54:55,-5.4,0
407,08/02/2022,7:54:55,-5.4,0
408,08/02/2022,7:54:55,-5.4,0
409,08/02/2022,7:54:56,-5.5,0
410,08/02/2022,7:54:56,-5.5,0
411,08/02/2022,7:54:56,-5.4,0
412,08/02/2022,7:54:56,-5.4,0
413,08/02/2022,7:54:56,-5.4,0
414,08/02/2022,7:54:57,-5.5,0
415,08/02/2022,7:54:57,-5.5,0
416,08/02/2022,7:54:57,-5.5,0
417,08/02/2022,7:54:57,-5.5,0
418,08/02/2022,7:54:57,-5.5,0
419,08/02/2022,7:54:58,-5.5,0
420,08/02/2022,7:54:58,-5.4,0
421,08/02/2022,7:54:58,-5.4,0
422,08/02/2022,7:54:58,-5.4,0
423,08/02/2022,7:54:58,-5.4,0
424,08/02/2022,7:54:59,-5.4,0
425,08/02/2022,7:54:59,-5.4,-0.1
426,08/02/2022,7:54:59,-5.4,-0.1
427,08/02/2022,7:54:59,-5.4,-0.2
428,08/02/2022,7:54:59,-5.4,-0.2
429,08/02/2022,7:55:00,-5.5,-0.2
430,08/02/2022,7:55:00,-5.5,-0.2
431,08/02/2022,7:55:00,-5.5,-0.2
432,08/02/2022,7:55:00,-5.5,-0.2
433,08/02/2022,7:55:00,-5.5,-0.2
434,08/02/2022,7:55:01,-5.4,-0.2
435,08/02/2022,7:55:01,-5.4,-0.1
436,08/02/2022,7:55:01,-5.4,-0.1
437,08/02/2022,7:55:01,-5.4,-0.1
438,08/02/2022,7:55:01,-5.4,-0.1
439,08/02/2022,7:55:02,-5.4,-0.1
440,08/02/2022,7:55:02,-5.3,-0.1
441,08/02/2022,7:55:02,-5.3,0
442,08/02/2022,7:55:02,-5.3,0
443,08/02/2022,7:55:02,-5.3,0
444,08/02/2022,7:55:03,-5.4,-0.1
445,08/02/2022,7:55:03,-5.4,-0.1
446,08/02/2022,7:55:03,-5.4,-0.1
447,08/02/2022,7:55:03,-5.4,0
448,08/02/2022,7:55:03,-5.4,0
449,08/02/2022,7:55:04,-5.4,-0.1
450,08/02/2022,7:55:04,-5.4,-0.1
451,08/02/2022,7:55:04,-5.5,-0.1
452,08/02/2022,7:55:04,-5.5,-0.1
453,08/02/2022,7:55:04,-5.5,-0.1
454,08/02/2022,7:55:05,-5.5,-0.1
455,08/02/2022,7:55:05,-5.5,0
456,08/02/2022,7:55:05,-5.5,0
457,08/02/2022,7:55:05,-5.5,0
458,08/02/2022,7:55:05,-5.5,-0.1
459,08/02/2022,7:55:06,-5.5,-0.1
460,08/02/2022,7:55:06,-5.5,-0.1
461,08/02/2022,7:55:06,-5.5,-0.1
462,08/02/2022,7:55:06,-5.5,-0.1
463,08/02/2022,7:55:06,-5.5,-0.1
464,08/02/2022,7:55:07,-5.5,-0.1
465,08/02/2022,7:55:07,-5.5,0
466,08/02/2022,7:55:07,-5.5,0
467,08/02/2022,7:55:07,-5.5,-0.1
468,08/02/2022,7:55:07,-5.5,-0.1
469,08/02/2022,7:55:08,-5.5,-0.1
470,08/02/2022,7:55:08,-5.6,-0.1
471,08/02/2022,7:55:08,-5.7,-0.2
472,08/02/2022,7:55:08,-5.8,-0.2
473,08/02/2022,7:55:08,-6.1,-0.2
474,08/02/2022,7:55:09,-9.5,-0.2
475,08/02/2022,7:55:09,-9.8,-0.1
476,08/02/2022,7:55:09,-9.8,-0.1
477,08/02/2022,7:55:09,-9.8,-0.1
478,08/02/2022,7:55:09,-9.8,-0.1
479,08/02/2022,7:55:10,-9.8,-0.1
480,08/02/2022,7:55:10,-9.6,-0.1
481,08/02/2022,7:55:10,-4.2,-0.1
482,08/02/2022,7:55:10,-2.8,-0.1
483,08/02/2022,7:55:10,-1.4,0
484,08/02/2022,7:55:11,2.5,0
485,08/02/2022,7:55:11,5.9,-0.1
486,08/02/2022,7:55:11,8.1,-0.1
487,08/02/2022,7:55:11,10.3,-0.2
488,08/02/2022,7:55:11,12.6,-0.2
489,08/02/2022,7:55:12,14.5,-0.3
490,08/02/2022,7:55:12,16.5,-0.4
491,08/02/2022,7:55:12,18.4,-0.5
492,08/02/2022,7:55:12,20.7,-0.5
493,08/02/2022,7:55:12,22,-0.7
494,08/02/2022,7:55:13,22.3,-0.8
495,08/02/2022,7:55:13,22.4,-0.8
496,08/02/2022,7:55:13,22.4,-0.9
497,08/02/2022,7:55:13,22.5,-1
498,08/02/2022,7:55:13,22.5,-1
499,08/02/2022,7:55:14,22.6,-1.1
500,08/02/2022,7:55:14,22.7,-1.1
501,08/02/2022,7:55:14,22.8,-1.2
502,08/02/2022,7:55:14,22.9,-1.3
503,08/02/2022,7:55:14,22.9,-1.3
504,08/02/2022,7:55:15,22.9,-1.3
505,08/02/2022,7:55:15,22.8,-1.4
506,08/02/2022,7:55:15,21.2,-1.4
507,08/02/2022,7:55:15,14.7,-1.4
508,08/02/2022,7:55:15,12.1,-1.4
509,08/02/2022,7:55:16,8.9,-1.4
510,08/02/2022,7:55:16,6,-1.4
511,08/02/2022,7:55:16,2.6,-1.4
512,08/02/2022,7:55:16,-0.9,-1.3
513,08/02/2022,7:55:16,-3.9,-1.3
514,08/02/2022,7:55:17,-5.7,-1.2
515,08/02/2022,7:55:17,-6.7,-1.1
516,08/02/2022,7:55:17,-7.2,-1
517,08/02/2022,7:55:17,-7.2,-0.9
518,08/02/2022,7:55:17,-7.3,-0.8
519,08/02/2022,7:55:18,-7.3,-0.8
520,08/02/2022,7:55:18,-7.3,-0.7
521,08/02/2022,7:55:18,-7.2,-0.6
522,08/02/2022,7:55:18,-7,-0.5
523,08/02/2022,7:55:18,-1,-0.5
524,08/02/2022,7:55:19,1.3,-0.5
525,08/02/2022,7:55:19,3.8,-0.5
526,08/02/2022,7:55:19,5.8,-0.5
527,08/02/2022,7:55:19,7.6,-0.5
528,08/02/2022,7:55:19,10.3,-0.5
529,08/02/2022,7:55:20,13,-0.5
530,08/02/2022,7:55:20,16.2,-0.6
531,08/02/2022,7:55:20,18.1,-0.6
532,08/02/2022,7:55:20,19.9,-0.7
533,08/02/2022,7:55:20,21,-0.7
534,08/02/2022,7:55:21,21.8,-0.7
535,08/02/2022,7:55:21,22,-0.8
536,08/02/2022,7:55:21,22,-0.9
537,08/02/2022,7:55:21,22.1,-0.9
538,08/02/2022,7:55:21,22.2,-1
539,08/02/2022,7:55:22,22.2,-1
540,08/02/2022,7:55:22,22.4,-1.1
541,08/02/2022,7:55:22,22.5,-1.2
542,08/02/2022,7:55:22,22.6,-1.2
543,08/02/2022,7:55:22,22.7,-1.3
544,08/02/2022,7:55:23,22.8,-1.3
545,08/02/2022,7:55:23,22.9,-1.3
546,08/02/2022,7:55:23,23,-1.3
547,08/02/2022,7:55:23,23,-1.3
548,08/02/2022,7:55:23,22.9,-1.3
549,08/02/2022,7:55:24,22.7,-1.3
550,08/02/2022,7:55:24,16.1,-1.3
551,08/02/2022,7:55:24,13.4,-1.3
552,08/02/2022,7:55:24,10.6,-1.2
553,08/02/2022,7:55:24,6.9,-1.2
554,08/02/2022,7:55:25,3.4,-1.2
555,08/02/2022,7:55:25,0,-1.1
556,08/02/2022,7:55:25,-3,-1.1
557,08/02/2022,7:55:25,-6.2,-1
558,08/02/2022,7:55:25,-7.8,-1
559,08/02/2022,7:55:26,-8.4,-0.9
560,08/02/2022,7:55:26,-8.4,-0.8
561,08/02/2022,7:55:26,-8.5,-0.8
562,08/02/2022,7:55:26,-8.5,-0.7
563,08/02/2022,7:55:26,-8.6,-0.7
564,08/02/2022,7:55:27,-8.7,-0.6
565,08/02/2022,7:55:27,-8.8,-0.5
566,08/02/2022,7:55:27,-8.9,-0.5
567,08/02/2022,7:55:27,-9,-0.4
568,08/02/2022,7:55:27,-8.9,-0.3
569,08/02/2022,7:55:28,-8.8,-0.3
570,08/02/2022,7:55:28,-8.7,-0.2
571,08/02/2022,7:55:28,-8.5,-0.2
572,08/02/2022,7:55:28,-4.3,-0.2
573,08/02/2022,7:55:28,1.2,-0.1
574,08/02/2022,7:55:29,5.4,-0.1
575,08/02/2022,7:55:29,8.1,-0.2
576,08/02/2022,7:55:29,10.7,-0.2
577,08/02/2022,7:55:29,12.6,-0.3
578,08/02/2022,7:55:29,14.6,-0.3
579,08/02/2022,7:55:30,16.8,-0.4
580,08/02/2022,7:55:30,18.6,-0.5
581,08/02/2022,7:55:30,20,-0.6
582,08/02/2022,7:55:30,21.2,-0.7
583,08/02/2022,7:55:30,22,-0.7
584,08/02/2022,7:55:31,22.7,-0.8
585,08/02/2022,7:55:31,23.3,-0.9
586,08/02/2022,7:55:31,23.5,-0.9
587,08/02/2022,7:55:31,23.5,-1
588,08/02/2022,7:55:31,23.5,-1.1
589,08/02/2022,7:55:32,23.6,-1.1
590,08/02/2022,7:55:32,23.6,-1.2
591,08/02/2022,7:55:32,23.7,-1.2
592,08/02/2022,7:55:32,23.7,-1.3
593,08/02/2022,7:55:32,23.7,-1.3
594,08/02/2022,7:55:33,23.5,-1.4
595,08/02/2022,7:55:33,17.8,-1.4
596,08/02/2022,7:55:33,14.1,-1.4
597,08/02/2022,7:55:33,11.2,-1.4
598,08/02/2022,7:55:33,8.3,-1.4
599,08/02/2022,7:55:34,5.3,-1.4
600,08/02/2022,7:55:34,2.2,-1.4
601,08/02/2022,7:55:34,-1.5,-1.3
602,08/02/2022,7:55:34,-4.2,-1.3
603,08/02/2022,7:55:34,-5.4,-1.2
604,08/02/2022,7:55:35,-5.9,-1.1
605,08/02/2022,7:55:35,-6.4,-1
606,08/02/2022,7:55:35,-6.5,-1
607,08/02/2022,7:55:35,-6.5,-0.9
608,08/02/2022,7:55:35,-6.5,-0.8
609,08/02/2022,7:55:36,-6.4,-0.8
610,08/02/2022,7:55:36,-6.3,-0.7
611,08/02/2022,7:55:36,-6.2,-0.6
612,08/02/2022,7:55:36,-6,-0.6
613,08/02/2022,7:55:36,1.1,-0.6
614,08/02/2022,7:55:37,4.8,-0.6
